commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
4d2b9edd8656719f7a09063c0f5125d05c358931,1347522419,1,0,39,2,2,2,1,0.600608575,TRUE,3,105132,17,6,FALSE,68,87781,189,2,5,1198,1199,5,1197,1198,5,1126,1127,0.002403846,0.451522436,0.451923077
7948b7a572e33e3fd541e27f2617d832eb43b504,1347538953,1,0,388,11,4,4,1,0.53726592,TRUE,6,5823221,48,16,FALSE,58,149157.5,153,4,174,2088,2129,174,2083,2124,132,1729,1740,0.053221289,0.692276911,0.696678671
ce2ba8fae83dbee8e36eda69d9f4c82ad67838b7,1347630725,0,0,72,4,1,1,1,0,TRUE,9,998929,42,10,FALSE,8,86074,21,4,10,1321,1322,10,1320,1321,8,1235,1235,0.003582803,0.492038217,0.492038217
52c850bb1d77b886a00b755ead9d9df899174ed9,1347639887,0,0,61,1,1,1,1,0,TRUE,3,254209,10,2,FALSE,9,5778,23,2,24,1390,1396,24,1389,1395,23,1294,1299,0.009531374,0.514297061,0.516282764
39b233d3bdfd1b611db8f2e6f9ac44e0ba78e924,1347664316,0,0,65,20,2,2,1,0.946520222,TRUE,1,332918,6,2,FALSE,7,4678368,17,2,896,257,990,882,256,976,390,129,396,0.750479846,0.249520154,0.761996161
aa5ef1d44f9b5438f0b5b15814c2644690635ee0,1347670254,0,0,24,27,3,3,1,0.955750862,TRUE,1,-25077019,8,5,FALSE,4,2147637.667,7,3,203,336,401,201,334,398,181,238,288,0.543283582,0.713432836,0.862686567
f6e9158d6ff5afeae2712cf4d8c2e0de4dc500b0,1347899375,0,0,29,15,1,1,1,0,TRUE,2,-25079368,13,6,FALSE,7,554243,14,4,294,323,448,293,322,446,250,224,313,0.744807122,0.667655786,0.931750742
51441e369bb05e9cb9149ac9a7290fe541e3ed1a,1347925353,1,0,18,2,2,2,1,0.609840305,TRUE,4,238210,16,3,FALSE,60,59488,164,2,4,1016,1018,4,1012,1014,3,829,830,0.001579779,0.327804107,0.328199052
a6fbe838954ebc9432da58322ddece3ae47178c0,1347932798,0,0,111,41,6,3,1,0.918982739,TRUE,2,-25079401,9,3,FALSE,17,642557.6667,73,3,210,320,423,210,319,422,166,223,283,0.48973607,0.656891496,0.832844575
1056677bb6e5bda331270100b577f085cd0b5067,1347957705,0,0,99,0,3,2,1,0.823606676,TRUE,24,3571411,107,28,FALSE,32,1089783.667,64,2,3,1788,1788,3,1784,1784,3,1554,1554,0.001577909,0.613412229,0.613412229
7df1908aae47461a648df94e7ae4bba912adee5e,1348010981,0,0,11,4,2,2,1,0.721928095,TRUE,1,26143,11,4,FALSE,74,1520843,344,3,730,1206,1645,728,1202,1640,693,992,1409,0.273013375,0.390637293,0.554681353
ce85ecc40ae722f5d90e8c4bf0790c2710caa08d,1348025167,1,0,34,37,2,1,1,0.716258391,TRUE,2,-24905810,16,5,FALSE,2,1771718,5,4,130,433,447,129,431,445,36,300,305,0.107246377,0.872463768,0.886956522
df1fb2978c854beb58646406796c2bef2bfb047f,1348219818,1,0,183,1,8,6,1,0.835070443,TRUE,10,2635503,46,11,FALSE,114,181345.625,611,1,6,141,143,6,141,143,6,134,136,0.002717391,0.052406832,0.05318323
4a97a743c41e53d7278590e75913ff761ea319db,1348420424,1,0,12,0,2,2,1,0.918295834,TRUE,1,94903,9,4,FALSE,76,23904,380,5,1262,1193,1904,1259,1187,1896,1134,878,1574,0.43958172,0.340433772,0.609992254
d272415fd6fe9cdbd66fdfdf9aedc8a43b87d9b5,1348500602,1,0,13,1,2,2,1,0.985228136,TRUE,1,3241911,10,5,FALSE,70,319396,196,6,159,1461,1515,159,1452,1506,142,1170,1216,0.055340557,0.453173375,0.470975232
25b2062b471c965170d6ad7b0bdf40338e97d330,1348585231,0,0,44,0,2,2,1,0.925685987,TRUE,1,1655945,7,4,FALSE,45,12928,147,3,159,1506,1565,159,1498,1557,141,1324,1372,0.054720617,0.510597303,0.529094412
0df84e9bba8d5a77680cc65fd5488e9a5298f2cd,1348620903,0,0,124,18,7,2,1,0.774573475,TRUE,13,1434382,52,12,FALSE,71,5304,215,2,11,1214,1220,11,1207,1213,11,993,999,0.004606526,0.381573896,0.383877159
a9fc0c43873ef7dfe3c2ee0e57b219ddd6746df3,1348767354,0,0,4,1,1,1,1,0,TRUE,4,1401647,18,9,FALSE,73,180115,341,5,1,1792,1793,1,1783,1784,1,1581,1582,0.000765697,0.605666156,0.606049005
2c50abe05af33d7150cbeec40bcdf31a626c0844,1348800891,1,0,37,0,2,2,1,0.956888666,TRUE,2,126856,12,4,FALSE,18,582532,38,3,35,1240,1265,35,1234,1259,32,1046,1068,0.012600229,0.399770905,0.408171058
0436cbdb882b532f0d01c41108508c6d4da3544e,1349252360,0,0,23,8,1,1,1,0,TRUE,4,594516,16,5,FALSE,17,3534981,20,2,0,1304,1304,0,1298,1298,0,1219,1219,0.000377501,0.460551151,0.460551151
a88b8d8dcbbdfc1ddcda29bbffbaa44fd149b93a,1349342840,0,0,17,4,2,2,1,0.998363673,TRUE,14,1804971,71,25,FALSE,8,1221623,21,3,0,378,378,0,375,375,0,161,161,0.001821494,0.295081967,0.295081967
8eb7ca51c0bfda334eda8a25d599aa1d9cd21c22,1349431633,1,0,1,0,1,1,1,0,TRUE,1,-21679992,5,2,FALSE,8,876880,17,3,239,277,374,239,275,372,229,230,320,0.625,0.627717391,0.872282609
4c30b2625bff0aaa014cb4f0357b82df075d3c66,1349725274,0,0,82,0,1,1,1,0,TRUE,3,190908,12,5,FALSE,10,254413,37,3,263,1336,1412,262,1295,1371,144,438,443,0.259856631,0.786738351,0.795698925
6d05744f2a6452fde56941cebc7cd7fc00eba53e,1349846179,1,0,445,431,4,1,1,0.664044961,TRUE,6,1189524,36,14,FALSE,7,1281478.5,27,4,265,217,415,264,215,412,146,81,181,0.261565836,0.145907473,0.323843416
ba585524e32965697c1a44c8fd743dea060bb1af,1349930771,1,0,27,10,2,2,1,0.909022156,TRUE,1,1737869,17,12,FALSE,66,61125,175,6,546,991,1202,546,977,1188,500,814,1013,0.186940299,0.304104478,0.378358209
24a6aed5baab342fc5a034109f700837d0d615a5,1350085297,0,0,24,0,1,1,1,0,TRUE,3,836334,20,7,FALSE,2,471342,5,2,378,952,1310,378,909,1267,5,430,432,0.010638298,0.764184397,0.767730496
8ce58defbe560b1da34d991b38ac64a9b4c8d654,1350263014,0,0,102,73,21,15,2,0.889060494,TRUE,1,163936,8,4,FALSE,135,228064.7143,852,4,634,1328,1790,619,1315,1763,517,1247,1607,0.185663082,0.447311828,0.576344086
9caf56c37aff9999b9ffdb3c880178f252ba3237,1350620183,0,0,2,2,3,2,1,0.94639463,TRUE,2,-22103271,10,5,FALSE,24,17382,77,2,252,233,332,252,232,331,241,213,303,0.635170604,0.56167979,0.797900262
1a311c484c0ad630d3361a819e6bda1b87d88e61,1350901787,0,0,22,14,1,1,1,0,TRUE,4,1167959,28,12,FALSE,16,922243,18,4,4,1098,1102,4,1068,1072,4,902,906,0.001838235,0.331985294,0.333455882
6eb54489fb4f82285bd6e29efca09333eee93516,1350916713,0,0,19,0,2,2,1,0.831474388,TRUE,1,2435253,20,8,FALSE,31,1967524.5,101,6,949,1207,1207,895,1151,1151,429,446,446,0.757042254,0.786971831,0.786971831
9d54a1b70d909f8fbf475b16fb183480482502cb,1350922935,1,0,84,0,1,1,1,0,TRUE,4,343802,18,7,FALSE,10,1000784,41,4,31,1501,1501,31,1491,1491,31,1392,1392,0.011756062,0.511756062,0.511756062
cc4d766a0476211288d5b67f3647a721159185d3,1350926721,0,0,48,31,7,5,1,0.613631675,TRUE,5,3918466,23,14,FALSE,95,310918.1429,491,5,418,1362,1618,418,1349,1605,396,1135,1374,0.145741557,0.417033774,0.504772394
b60646965de26974f8a8b81f6e43b72a6c8d44f5,1350939416,0,0,134,0,3,2,1,0.23640517,TRUE,6,4683915,32,12,FALSE,75,12695,225,3,1277,1420,2307,1267,1394,2273,1193,1172,1987,0.438004402,0.430300807,0.729273661
529f4106057721b9e42540ed346e63445029ecc5,1350946484,0,0,1,0,1,1,1,0,TRUE,1,69526,8,4,FALSE,48,1650,108,4,30,157,184,30,150,177,3,25,27,0.036697248,0.23853211,0.256880734
20b349337eccaa7e1f49742a70f90488af7993fa,1351004431,0,0,30,33,8,4,1,0.886660773,TRUE,1,25643,10,3,FALSE,103,684890.75,348,3,15,1791,1798,15,1769,1776,14,1615,1621,0.005490483,0.591508053,0.593704246
f1e19b46cb6efdcd4b446095ef5efcb2a7c8359c,1351059123,1,0,205,0,5,5,1,0.601109363,TRUE,6,1890394,36,18,FALSE,73,517467.4,252,2,2,1485,1485,2,1475,1475,2,1379,1379,0.001091703,0.502183406,0.502183406
814e7f8c827aa21a87a62594d5b6413bb49e31e1,1351120476,1,0,25,3,3,2,1,0.984282517,TRUE,2,2865399,10,6,FALSE,56,6088,150,4,1299,528,1577,1289,524,1563,1211,460,1427,0.439130435,0.167028986,0.517391304
b3058b972159415831b0ecea4864606a830d63bf,1351194766,0,0,10,0,1,1,1,0,TRUE,3,342768,22,10,FALSE,37,80378,59,4,35,1630,1632,35,1620,1622,35,1502,1504,0.012987013,0.542207792,0.542929293
33b45e7dd43d4a94ef3a20a96c157e3b14616cc2,1351199688,1,0,40,7,2,2,1,0.784992089,TRUE,4,-21118974,16,8,FALSE,8,133299,18,5,290,1102,1114,290,1076,1088,263,358,362,0.673469388,0.915816327,0.926020408
6aa7ba255282e55cf7177255e7b30cbd297f3f96,1351401274,1,0,27,33,1,1,1,0,TRUE,6,826366,23,5,FALSE,70,21491,213,2,6,1111,1115,6,1076,1080,6,910,914,0.002507163,0.326289398,0.327722063
121a79317cbeec83025c1fafdf472982c8de035d,1351517857,1,0,41,1,2,2,1,0.371232327,TRUE,2,-21356778,10,6,FALSE,8,318169,19,7,285,601,666,285,598,663,262,304,358,0.664141414,0.77020202,0.906565657
a6545716a9eab849760b167c7533abe59250f32d,1351520568,0,0,109,1,1,1,1,0,TRUE,2,705546,10,5,FALSE,17,618781,19,4,8,1232,1236,8,1195,1199,8,990,994,0.003213138,0.353802213,0.355230275
4363a9a11bea40da13074ba1a0b1779a4be8cd39,1351623227,1,0,146,17,3,2,1,0.73616242,TRUE,5,1267514,32,12,FALSE,20,1017155,41,3,101,1483,1548,101,1454,1519,9,1011,1018,0.003561254,0.36039886,0.362891738
a105733cc970eaac2f4bc28f04b48f9149a2c801,1351634772,0,0,161,0,3,2,1,0.632805154,TRUE,1,72266,8,4,FALSE,1,85794,1,4,953,1482,2223,888,1471,2151,4,192,192,0.025773196,0.994845361,0.994845361
576ada198aa659fd6a0a50fe8ba1ce7d60633089,1351729193,1,0,277,0,4,4,1,0.780283984,TRUE,5,2223449,23,9,FALSE,27,44695.5,81,3,4,484,486,4,484,486,4,454,456,0.001770538,0.16111898,0.161827195
7cee40a47e3bb838fb5d22174e2774347fdb10d2,1351782283,1,0,245,0,3,3,1,0.63768064,TRUE,8,1006934,33,10,FALSE,18,17696.66667,38,3,2,1299,1300,2,1278,1279,1,1101,1101,0.000705965,0.38898694,0.38898694
6ded00b0347c6ac6a4fea283dc7f14158fda579a,1351802147,1,0,318,331,5,2,1,0.826142372,TRUE,6,94878,31,9,FALSE,78,174718.4,384,2,48,1303,1333,48,1282,1312,45,1105,1132,0.016191482,0.389299542,0.398803238
92b25faf91c6a8b6df221d40cc6a52c2cab35665,1351820562,1,0,44,44,35,22,1,0.984609485,TRUE,6,-21248945,21,8,FALSE,40,56696.8,193,2,74,358,417,73,357,415,14,325,325,0.036585366,0.795121951,0.795121951
8d763888189f1555b5fc4851db369a98c4755522,1352098854,1,0,86,45,3,2,1,0.913469788,TRUE,4,2748417,24,11,FALSE,30,18318,76,4,445,1381,1592,445,1368,1579,422,1288,1478,0.147335423,0.448972483,0.515151515
e4deff56fb9d083f9d8081944256d7a3ac1c3af3,1352139259,1,0,11,10,3,3,1,0.845234044,TRUE,3,-20910313,19,10,FALSE,20,388715.6667,59,4,385,354,728,373,350,712,3,244,244,0.009433962,0.577830189,0.577830189
52c3aebe79502a3d6f5aa15154fd5820619ac845,1352174074,0,0,31,10,2,2,1,0.999570839,TRUE,6,-20748231,23,5,FALSE,12,3214,25,2,87,343,408,86,339,403,25,315,319,0.06088993,0.740046838,0.74941452
231de615b20ff50298ce8105e8ebc0c40f54d4be,1352260800,0,0,16,14,4,4,1,0.941196851,TRUE,3,66823,22,10,FALSE,21,3419434.5,52,3,43,1103,1143,43,1027,1067,0,449,449,0.001733102,0.779896014,0.779896014
db592705d996ddc0e353c13d0e1e0e62262f8df9,1352274993,0,0,108,108,66,20,1,0.951737427,TRUE,5,420287,31,13,FALSE,38,266433.8788,137,3,89,287,374,88,287,373,1,194,194,0.009708738,0.946601942,0.946601942
6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,1352300396,1,0,25,4,4,3,1,0.828770775,TRUE,7,18567,18,8,FALSE,36,1225912.25,138,1,521,195,700,521,195,700,12,125,134,0.022452504,0.21761658,0.233160622
1dacde8133dbb631a543fbeaab979c4306d9c856,1352304214,0,0,167,29,4,3,1,0.789006911,TRUE,17,6145419,79,30,FALSE,41,296576.25,103,7,15,525,537,15,512,524,9,400,406,0.003453039,0.138466851,0.140538674
3e25d9bc235381081210ca160bb1188ed05274ea,1352394574,1,0,72,0,5,4,1,0.800322879,TRUE,4,336574,20,6,FALSE,80,135574.4,276,2,52,1122,1146,52,1076,1100,49,1072,1093,0.017176228,0.368601855,0.375815871
70965c3ec5a562200fa414aa25a0a8bc99d20d90,1352472591,1,0,123,109,9,6,1,0.510087548,TRUE,10,2629639,37,6,FALSE,65,125475.7778,267,2,76,946,1006,70,906,964,25,781,798,0.008882815,0.267167749,0.272975743
3aea9320d20d0291c5b4b027a585370d8e658a95,1352482099,0,0,32,1,2,2,1,0.884963636,TRUE,2,1547459,11,7,FALSE,9,4437988,20,5,35,1132,1158,34,1090,1115,2,316,317,0.005163511,0.545611015,0.547332186
6ad04e81d202d98dfa1576769d6823a25639716b,1352482114,0,0,38,39,6,5,2,0.75479138,TRUE,13,2115109,57,18,FALSE,64,6802.142857,258,2,77,1515,1569,71,1457,1509,26,1217,1229,0.009215017,0.415699659,0.419795222
34ca0f097c0607c1dd6610e3fad6eebaa11fe11c,1352484668,0,0,34,3,4,3,2,0.755857236,TRUE,2,2587,6,2,FALSE,12,34157.5,26,2,48,223,238,48,217,232,48,218,233,0.17562724,0.784946237,0.838709677
d635c418ed22f5888adac67a4245dfcd1e3629ec,1352486079,0,0,42,2,3,3,1,0.48546569,TRUE,6,359362,26,8,FALSE,12,223665,45,2,40,207,228,40,203,224,25,86,95,0.04467354,0.149484536,0.164948454
2299cddcbd5a8fc2d3e44f816fb60a8aaff3b853,1352707638,0,0,15,0,1,1,1,0,TRUE,2,-20400750,7,2,FALSE,5,15456,10,2,100,391,461,99,388,457,34,358,363,0.077951002,0.799554566,0.810690423
52bcd19e0b6de3f7c765c2d101bef8a498f1483b,1352765565,1,0,3,1,2,2,1,1,TRUE,2,-19697375,12,5,FALSE,21,42269,81,5,321,959,1088,321,922,1051,302,250,369,0.670353982,0.555309735,0.818584071
71d9f1170a5fe087de5a957e46d8c9e0fe9fb574,1352833430,1,0,387,1,5,5,1,0.692749874,TRUE,3,735651,16,0,TRUE,18,518752,46,1,275,275,275,275,275,275,189,189,189,0.875576037,0.875576037,0.875576037
b2facb4f4ff2ee75366ec9e51dd59eede5bbb47d,1352834665,0,0,111,84,9,3,1,0.786132058,TRUE,1,124117,6,2,FALSE,15,546344.3333,37,2,545,1625,1891,545,1606,1872,487,1511,1739,0.164309764,0.509090909,0.585858586
43ba08d8aa38a7c0cd44e3ff90b73d6c0e33a63d,1352921723,1,0,247,0,3,3,1,0.719025173,TRUE,2,573193,11,4,FALSE,19,1600168.667,34,2,281,985,1068,269,886,967,162,455,460,0.276271186,0.772881356,0.781355932
e71fbcdc706c860f6a83e0c484df79d282dce4d7,1352921978,1,0,84,0,2,2,1,0.949938021,TRUE,1,437682,6,2,FALSE,11,87661,27,2,283,987,1070,271,888,969,164,457,462,0.278716216,0.773648649,0.782094595
1af85e279f121a5b110a9ebabc56469064e8d6aa,1352922122,1,0,174,0,2,2,1,0.865281703,TRUE,3,787587,17,5,FALSE,4,1903499,12,2,285,1407,1490,273,1294,1375,166,467,477,0.281144781,0.787878788,0.804713805
308b832eb18fc65eec4c02c01363455853184be2,1352922708,1,0,274,0,2,2,1,0.937602419,TRUE,1,531514,6,2,FALSE,10,2438717.5,11,2,286,1408,1491,274,1295,1376,167,468,478,0.282352941,0.788235294,0.805042017
bf0e73f30018a423a9acc3d8e94cfa8ff299ed10,1352960592,0,0,7,6,1,1,1,0,TRUE,4,-19129542,20,10,FALSE,13,1350086,19,3,332,397,491,332,391,485,309,336,414,0.675381264,0.734204793,0.904139434
1a431edff622ad62707cce085d2af6683a995e3f,1352980107,0,0,304,1,7,6,1,0.82173096,TRUE,4,533135,24,11,FALSE,26,66188.14286,57,3,3,280,283,3,280,283,0,193,193,0.00456621,0.885844749,0.885844749
d576f897bcf4877a478ced10af05e3c79455e02a,1353111814,0,0,37,42,7,2,1,0.784514873,TRUE,2,240007,9,3,FALSE,38,6994,137,2,975,320,1078,874,307,974,456,191,470,0.761666667,0.32,0.785
be77fd3f47edcb83a44340ae8c1d033cb5dd6817,1353131507,1,0,2,1,1,1,1,0,TRUE,1,-19523450,5,2,FALSE,17,190167,55,3,333,361,486,333,353,478,314,302,416,0.675965665,0.650214592,0.894849785
94d87bce212f91c54370784a5544f1a07625938a,1353192617,0,0,296,326,237,54,2,0.982349284,TRUE,3,184319,17,5,FALSE,235,63082.75949,2323,2,704,757,1272,667,752,1231,579,701,1114,0.186315451,0.225505943,0.358175394
296403319182a62c737363872f9e57d56bc2669d,1353305236,0,0,19,15,10,8,1,0.896983933,TRUE,5,203355,19,6,FALSE,100,112615,299,2,1,588,589,1,570,571,1,465,466,0.000662032,0.154253558,0.154584575
c3639847011566f39a7bd08e29bab4a72847a333,1353384572,1,0,19,1,3,2,1,0.90775566,TRUE,1,642064,9,5,FALSE,45,191952.3333,128,4,1656,2228,2406,1634,2152,2330,1542,1950,2111,0.508905013,0.643469657,0.696569921
5b21ba723a4fe8076022dcafef0a55de3a99b35e,1353441904,1,0,125,4,5,4,1,0.844242848,TRUE,6,694818,29,13,FALSE,116,88152.2,426,5,1395,1443,2346,1373,1397,2283,1303,1241,2064,0.429088516,0.408687068,0.679499835
43e76efcc5f86de7ec43c4524ff45f6986ed0680,1353445160,1,0,27,8,3,2,1,0.881887411,TRUE,3,-19130039,16,6,FALSE,16,1105149,34,3,463,434,517,455,424,507,404,372,445,0.859872611,0.791932059,0.946921444
75ca60f619c953df1d95ff2eab7de78f7d5aebe8,1353485739,1,0,2795,4,14,4,1,0.736521282,TRUE,5,44233,22,4,FALSE,14,50150.28571,25,2,47,305,308,47,305,308,40,211,213,0.182222222,0.942222222,0.951111111
fbf50ad8cba857b62ecb24fccf778175db5b5534,1353571077,1,0,104,54,1,1,1,0,TRUE,7,-18332723,31,7,FALSE,12,884,29,2,19,383,384,19,379,380,19,357,358,0.041928721,0.750524109,0.752620545
eb474882d29c3266adf91dd00f02ce3c00c21271,1353858201,1,0,4,3,2,2,1,0.863120569,TRUE,2,-19201723,12,4,FALSE,8,916861,11,2,347,238,432,347,234,428,328,217,396,0.682572614,0.452282158,0.823651452
0e5542ac4c24472b793d7b0cf8bbb223fd99b031,1353886411,0,0,1,1,1,1,1,0,TRUE,1,3665,4,1,FALSE,3,1194623,4,1,980,80,1000,871,80,891,461,67,470,0.763636364,0.112396694,0.778512397
3c54e058d1d0e509591f94600e425f96defd338f,1353887862,0,0,22,10,1,1,1,0,TRUE,3,323981,17,5,FALSE,12,1228,27,2,982,824,1509,873,781,1379,463,217,490,0.764415157,0.359143328,0.808896211
40fcbcb8852cad03eec345106772292fa08b25dc,1354032934,1,0,164,4,6,5,1,0.673621724,TRUE,3,807214,15,3,FALSE,120,390442.8333,441,2,12,1167,1175,11,1117,1125,10,984,990,0.003569111,0.319597664,0.321544452
78eb1a0d53f099e42e1ffb370da8561a0c5d35bb,1354038808,1,0,5,9,3,3,1,0.755927929,TRUE,2,-19075836,9,3,FALSE,16,79556.33333,43,2,258,392,505,250,388,493,216,366,441,0.442857143,0.748979592,0.902040816
764add8bb11e2605802911bc51e3aa744787e719,1354085563,1,0,111,85,5,3,1,0.557452148,TRUE,3,-18984128,12,4,FALSE,28,559837.4,113,2,23,480,482,23,472,474,23,421,423,0.048879837,0.859470468,0.863543788
32b1027815acc52ba2a112f65b2322164a3c781b,1354293168,0,0,13,10,1,1,1,0,TRUE,1,6617,9,2,FALSE,84,48554,428,2,609,960,1423,608,937,1399,546,918,1322,0.175714745,0.29521362,0.424991969
681d7d3be4d68868814846f70f46cfa7c7b6e675,1354294875,1,0,43,0,3,3,1,0.820649022,TRUE,5,-16186759,32,15,FALSE,13,224897,45,5,491,504,605,482,490,591,431,381,469,0.862275449,0.76247505,0.938123752
73161b06b038293dc680e8af5a37d059b67e8a82,1354483040,0,0,19,14,4,4,1,0.713741282,TRUE,4,-18323042,38,20,FALSE,24,240493,82,3,69,397,408,69,397,408,63,368,375,0.127236581,0.73359841,0.747514911
dcff5ff51661254532308bde65bfa889d284eebf,1354621106,0,0,3,1,1,1,1,0,TRUE,5,1234855,39,22,FALSE,50,72138,120,5,33,367,398,31,355,384,0,21,21,0.008264463,0.181818182,0.181818182
d0e930bd9f1bddf6223635fdc463b2176cc39690,1354623611,1,0,19,1,4,2,1,0.697730922,TRUE,5,9000314,26,14,FALSE,87,203197,265,7,17,931,940,17,895,904,17,854,863,0.005750799,0.273162939,0.276038339
a607f0a232d0f1567e6e12b4aa52515e60b9c329,1354892330,1,0,100,81,3,3,1,0.88580024,TRUE,2,-18112381,11,5,FALSE,16,2268729.333,59,3,28,416,417,28,416,417,27,381,382,0.054794521,0.747553816,0.749510763
2e043a5a785b452f8f7fcb104b12c0746ca4a513,1355034793,0,0,2,0,1,1,1,0,TRUE,2,-18078029,15,7,FALSE,11,551753,32,3,378,202,419,378,202,419,355,186,383,0.6953125,0.365234375,0.75
02797aab3c78961c0cf100df4367df61654bedc1,1355068625,1,0,21,3,3,2,1,0.886859507,TRUE,2,269906,8,2,FALSE,22,699848.6667,34,2,379,1483,1854,379,1393,1764,14,1231,1241,0.004733354,0.388766172,0.391921742
babe698caf195be6c0f8d4a61dc967007aaedac7,1355191458,1,0,43,25,6,6,1,0.850122004,TRUE,3,-17668476,18,5,FALSE,22,34627,48,2,1,420,421,1,420,421,1,385,386,0.003875969,0.748062016,0.75
095759640dd48e2ea470dc160726a3a8501800a1,1355247488,0,0,52,0,2,2,1,0.930586129,TRUE,6,758563,28,8,FALSE,88,5740,263,2,84,889,940,84,831,882,81,728,778,0.025600999,0.227599126,0.243209491
1b1cd1e6b8a84682f4d40b104f9c87a2f7ff9e1e,1355258191,1,0,372,3,3,1,1,0.684016531,TRUE,1,74154,12,7,FALSE,12,10749,21,6,1048,1267,1918,983,1197,1805,869,1169,1663,0.271281572,0.364826941,0.518864983
617c92b0b56cac51b3110443c1ff29b951e812d7,1355335016,1,0,503,1,9,5,1,0.730464544,TRUE,2,90980,11,5,FALSE,14,1043669.444,23,2,37,1724,1742,37,1692,1710,36,1608,1626,0.011465758,0.498605516,0.504183452
c846477f4bf9a615b251b0038163fe1a5d088880,1355335016,0,0,504,53,13,5,1,0.609383472,TRUE,47,11067679,192,106,FALSE,15,0,27,3,5,1557,1558,4,1524,1525,5,1450,1451,0.001858736,0.449504337,0.449814126
faf8dceb639c1c70ef2b3277cfb0a2e370706f45,1355410993,1,0,61,0,2,2,1,0.995148096,TRUE,14,6224846,99,38,FALSE,89,89335,266,3,6,930,934,6,871,875,6,769,773,0.002163164,0.237948084,0.239184178
961d615ce63002d99cd31d03c8c97228d9e453d3,1355433057,1,0,296,0,5,4,1,0.865642353,TRUE,34,4911855,150,53,FALSE,87,85236.8,307,3,35,1190,1214,35,1121,1145,29,1003,1021,0.009256402,0.309780932,0.315334773
74a8601916ca1cfd1e6c1778c607614f916b728d,1355524377,0,0,31,7,1,1,1,0,TRUE,3,2249346,19,5,FALSE,5,118718,10,2,304,1017,1101,283,889,968,185,487,493,0.298555377,0.783306581,0.7929374
37d42caeab3a9e040291afecb5238b28028f566e,1355703006,0,0,213,30,11,8,1,0.850161922,TRUE,9,3581674,52,19,FALSE,118,177298.6364,495,2,17,1536,1541,17,1464,1469,17,1335,1340,0.005536758,0.410950477,0.412488465
36df7fa38cbd0c991c8df2f9f6c8220e2b164394,1355737818,0,0,12,12,3,1,1,0.789690082,TRUE,1,208961,10,4,FALSE,93,60,314,3,11,813,821,11,806,814,11,767,775,0.003682111,0.235655109,0.23810985
82b55c97d10a55e6a825261397816f6a7ad00fd7,1355758506,1,0,6,0,2,2,1,0.650022422,TRUE,2,621400,10,5,FALSE,89,347513,267,1,92,284,351,92,282,349,89,248,313,0.027573529,0.076286765,0.09620098
3f513aa1e408f762867d9cd7c64ffde68f960437,1355776070,1,0,104,66,2,2,1,0.776984467,TRUE,18,2872145,87,27,FALSE,27,19412,41,5,93,1666,1720,93,1626,1680,90,1453,1504,0.027845777,0.444920441,0.460526316
c215b5ec79516111456dfc2a63fa0facf5946ab0,1355832375,0,0,144,2,2,2,1,0.611551695,TRUE,12,2514097,48,11,FALSE,89,23641,270,3,101,1237,1301,101,1198,1262,98,1125,1188,0.030155346,0.342978983,0.362168748
767859ddb947f281c4ada930ccc21cc6f0ba6806,1355833250,1,0,110,0,5,5,2,0.83787342,TRUE,8,-16186752,42,20,FALSE,59,886099.2,140,5,396,525,595,396,508,578,372,458,515,0.592063492,0.728571429,0.819047619
d597993a07eff1b8b88b11e7dc44edaf177067b8,1355834481,0,0,30,0,4,3,1,0.849895308,TRUE,12,2587750,45,12,FALSE,85,2106,238,3,102,1238,1302,102,1199,1263,99,1126,1189,0.03045067,0.34317905,0.362362972
351745d3d359fe6ba24cf7dd2283c6fdc670ec57,1355993520,1,0,17,1,1,1,1,0,TRUE,2,1667834,13,6,FALSE,25,150203,44,4,2,888,889,2,886,887,2,815,816,0.000904704,0.246079614,0.246381182
412a5c8b03523bf35eaa07d4616f1b823273ea80,1356333364,1,0,12,10,1,1,1,0,TRUE,3,-15562488,14,4,FALSE,16,3643,46,2,137,434,508,136,434,507,68,399,407,0.127306273,0.73800738,0.752767528
b5e60b7e78d3a5c4d82fe2808d60cd3759053d10,1356393863,0,0,46,117,20,7,1,0.834141205,TRUE,9,1883450,31,7,FALSE,38,2278545.4,157,2,86,674,746,77,626,690,11,132,140,0.019169329,0.212460064,0.225239617
fa16f2b68603be04cb5f4e915625181ac6c119eb,1356551633,1,0,16,6,2,2,1,0.845350937,TRUE,1,604681,7,3,FALSE,57,708316,147,3,367,1202,1529,311,1154,1432,90,1093,1155,0.027237354,0.327446872,0.34600419
2331d3336a6adf4fc13a3b187e91a5d1b1f7c723,1356699526,1,0,51,4,4,3,1,0.704634348,TRUE,2,470512,14,7,FALSE,28,1185964.5,74,3,1,330,331,1,330,331,0,239,239,0.003787879,0.909090909,0.909090909
01c6bcd9e436831d130964c1d7e5d5922bf5ecea,1356796496,1,0,26,0,3,1,1,0.842088782,TRUE,5,465269,17,4,FALSE,31,1036448,89,2,1,1093,1093,1,944,944,1,494,494,0.003184713,0.788216561,0.788216561
